,Date,RPS Home Price Benchmark,Data Type
0,2005-01-31,239202,Actual
1,2005-02-28,240990,Actual
2,2005-03-31,243279,Actual
3,2005-04-30,246419,Actual
4,2005-05-31,250220,Actual
5,2005-06-30,253907,Actual
6,2005-07-31,256677,Actual
7,2005-08-31,258296,Actual
8,2005-09-30,259345,Actual
9,2005-10-31,260437,Actual
10,2005-11-30,261748,Actual
11,2005-12-31,263075,Actual
12,2006-01-31,264402,Actual
13,2006-02-28,266046,Actual
14,2006-03-31,268521,Actual
15,2006-04-30,271948,Actual
16,2006-05-31,276043,Actual
17,2006-06-30,280241,Actual
18,2006-07-31,283961,Actual
19,2006-08-31,286852,Actual
20,2006-09-30,289077,Actual
21,2006-10-31,290983,Actual
22,2006-11-30,292425,Actual
23,2006-12-31,293277,Actual
24,2007-01-31,293849,Actual
25,2007-02-28,294865,Actual
26,2007-03-31,297230,Actual
27,2007-04-30,301045,Actual
28,2007-05-31,305962,Actual
29,2007-06-30,310966,Actual
30,2007-07-31,315045,Actual
31,2007-08-31,317797,Actual
32,2007-09-30,319587,Actual
33,2007-10-31,321057,Actual
34,2007-11-30,322394,Actual
35,2007-12-31,323373,Actual
36,2008-01-31,324014,Actual
37,2008-02-29,324630,Actual
38,2008-03-31,325737,Actual
39,2008-04-30,327500,Actual
40,2008-05-31,329776,Actual
41,2008-06-30,331843,Actual
42,2008-07-31,332913,Actual
43,2008-08-31,332659,Actual
44,2008-09-30,331139,Actual
45,2008-10-31,328849,Actual
46,2008-11-30,326230,Actual
47,2008-12-31,323278,Actual
48,2009-01-31,319868,Actual
49,2009-02-28,315971,Actual
50,2009-03-31,312598,Actual
51,2009-04-30,311167,Actual
52,2009-05-31,312564,Actual
53,2009-06-30,315869,Actual
54,2009-07-31,319730,Actual
55,2009-08-31,323382,Actual
56,2009-09-30,326733,Actual
57,2009-10-31,330201,Actual
58,2009-11-30,333477,Actual
59,2009-12-31,336143,Actual
60,2010-01-31,338190,Actual
61,2010-02-28,340079,Actual
62,2010-03-31,342363,Actual
63,2010-04-30,345050,Actual
64,2010-05-31,348032,Actual
65,2010-06-30,350698,Actual
66,2010-07-31,352369,Actual
67,2010-08-31,352715,Actual
68,2010-09-30,352143,Actual
69,2010-10-31,351602,Actual
70,2010-11-30,351386,Actual
71,2010-12-31,351518,Actual
72,2011-01-31,352140,Actual
73,2011-02-28,353488,Actual
74,2011-03-31,355774,Actual
75,2011-04-30,358890,Actual
76,2011-05-31,362929,Actual
77,2011-06-30,367091,Actual
78,2011-07-31,370349,Actual
79,2011-08-31,371862,Actual
80,2011-09-30,371802,Actual
81,2011-10-31,370680,Actual
82,2011-11-30,369289,Actual
83,2011-12-31,368081,Actual
84,2012-01-31,367391,Actual
85,2012-02-29,367698,Actual
86,2012-03-31,369473,Actual
87,2012-04-30,372614,Actual
88,2012-05-31,376532,Actual
89,2012-06-30,380176,Actual
90,2012-07-31,382550,Actual
91,2012-08-31,382960,Actual
92,2012-09-30,381696,Actual
93,2012-10-31,379502,Actual
94,2012-11-30,377583,Actual
95,2012-12-31,376341,Actual
96,2013-01-31,375707,Actual
97,2013-02-28,375407,Actual
98,2013-03-31,376399,Actual
99,2013-04-30,378678,Actual
100,2013-05-31,382013,Actual
101,2013-06-30,385331,Actual
102,2013-07-31,387781,Actual
103,2013-08-31,389014,Actual
104,2013-09-30,389493,Actual
105,2013-10-31,389927,Actual
106,2013-11-30,390749,Actual
107,2013-12-31,391673,Actual
108,2014-01-31,392548,Actual
109,2014-02-28,393575,Actual
110,2014-03-31,395285,Actual
111,2014-04-30,397814,Actual
112,2014-05-31,401080,Actual
113,2014-06-30,404447,Actual
114,2014-07-31,407127,Actual
115,2014-08-31,408856,Actual
116,2014-09-30,409798,Actual
117,2014-10-31,410275,Actual
118,2014-11-30,410608,Actual
119,2014-12-31,410820,Actual
120,2015-01-31,411106,Actual
121,2015-02-28,411942,Actual
122,2015-03-31,414205,Actual
123,2015-04-30,418133,Actual
124,2015-05-31,422980,Actual
125,2015-06-30,427619,Actual
126,2015-07-31,431167,Actual
127,2015-08-31,433399,Actual
128,2015-09-30,434653,Actual
129,2015-10-31,435538,Actual
130,2015-11-30,436483,Actual
131,2015-12-31,437569,Actual
132,2016-01-31,439532,Actual
133,2016-02-29,443522,Actual
134,2016-03-31,450374,Actual
135,2016-04-30,459259,Actual
136,2016-05-31,468995,Actual
137,2016-06-30,478038,Actual
138,2016-07-31,485201,Actual
139,2016-08-31,489524,Actual
140,2016-09-30,491752,Actual
141,2016-10-31,493023,Actual
142,2016-11-30,494036,Actual
143,2016-12-31,494820,Actual
144,2017-01-31,495951,Actual
145,2017-02-28,500002,Actual
146,2017-03-31,509399,Actual
147,2017-04-30,522922,Actual
148,2017-05-31,536120,Actual
149,2017-06-30,544813,Actual
150,2017-07-31,547115,Actual
151,2017-08-31,543817,Actual
152,2017-09-30,538001,Actual
153,2017-10-31,532680,Actual
154,2017-11-30,529363,Actual
155,2017-12-31,527821,Actual
156,2018-01-31,527720,Actual
157,2018-02-28,529053,Actual
158,2018-03-31,532347,Actual
159,2018-04-30,536896,Actual
160,2018-05-31,541807,Actual
161,2018-06-30,546036,Actual
162,2018-07-31,548068,Actual
163,2018-08-31,546766,Actual
164,2018-09-30,542915,Actual
165,2018-10-31,539061,Actual
166,2018-11-30,536513,Actual
167,2018-12-31,535053,Actual
168,2019-01-31,533880,Actual
169,2019-02-28,533112,Actual
170,2019-03-31,533872,Actual
171,2019-04-30,536722,Actual
172,2019-05-31,541287,Actual
173,2019-06-30,546021,Actual
174,2019-07-31,549592,Actual
175,2019-08-31,551332,Actual
176,2019-09-30,552220,Actual
177,2019-10-31,553234,Actual
178,2019-11-30,554862,Actual
179,2019-12-31,556994,Actual
180,2020-01-31,559788,Actual
181,2020-02-29,564194,Actual
182,2020-03-31,570627,Actual
183,2020-04-30,577734,Actual
184,2020-05-31,584609,Actual
185,2020-06-30,591930,Actual
186,2020-07-31,600130,Actual
187,2020-08-31,607959,Actual
188,2020-09-30,615215,Actual
189,2020-10-31,621742,Actual
190,2020-11-30,627717,Actual
191,2020-12-31,634058,Actual
192,2021-01-31,642615,Actual
193,2021-02-28,656664,Actual
194,2021-03-31,676425,Actual
195,2021-04-30,697286,Actual
196,2021-05-31,713445,Actual
197,2021-06-30,723819,Actual
198,2021-07-31,729467,Actual
199,2021-08-31,732613,Actual
200,2021-09-30,736170,Actual
201,2021-10-31,742898,Actual
202,2021-11-30,754406,Actual
203,2021-12-31,770339,Actual
204,2022-01-31,790900,Actual
205,2022-02-28,816885,Actual
206,2022-03-31,845031,Actual
207,2022-04-30,865189,Actual
208,2022-05-31,871069,Actual
209,2022-06-30,861501,Actual
210,2022-07-31,840464,Actual
211,2022-08-31,814313,Actual
212,2022-09-30,790721,Actual
213,2022-10-31,773995,Actual
214,2022-11-30,764935,Actual
215,2022-12-31,761024,Actual
216,2023-01-31,759422,Actual
217,2023-02-28,754495,Actual
218,2023-03-31,752422,Actual
219,2023-04-30,756714,Actual
220,2023-05-31,763867,Actual
221,2023-06-30,773968,Actual
222,2023-07-31,789721,Actual
223,2023-08-31,802840,Actual
224,2023-09-30,809580,Actual
225,2023-10-31,808193,Actual
226,2023-11-30,801857,Actual
227,2023-12-31,788324,Actual
228,2024-01-31,779978,Actual
229,2024-02-29,776205,Actual
230,2024-03-31,775719,Actual
231,2024-04-30,782374,Actual
232,2024-05-31,792425,Actual
233,2024-06-30,802983,Actual
234,2024-07-31,812974,Actual
235,2024-08-31,816551,Actual
236,2024-09-30,818509,Actual
237,2024-10-31,815989,Actual
238,2024-11-30,814779,Actual
239,2024-12-31,810610,Actual
240,2024-12-31,810610,Forecast
241,2025-01-31,805443,Forecast
242,2025-02-28,801170,Forecast
243,2025-03-31,799605,Forecast
244,2025-04-30,802898,Forecast
245,2025-05-31,810505,Forecast
246,2025-06-30,820739,Forecast
